name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"25.0173, 121.5398",2023-10-26T07:00:00,26,26,20,69.82,0,0,,0,0,16.6,18.1,79,1014,27.5,10,4,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T08:00:00,26.4,26.4,21.1,72.55,0,0,,0,0,21.6,23.6,87,1015.7,15.7,36.7,7,0,0,10,Clear,clear-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T09:00:00,28,30.1,21,65.71,0,0,,0,0,17.3,22.1,81,1015,27.5,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T10:00:00,29,31.4,21,62,0,0,,0,0,14.4,20.1,81,1015,27.5,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T11:00:00,29.2,31.8,21.2,62.14,0,0,,0,0,9.4,18.8,73,1014.4,29.2,36.7,7,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T12:00:00,31,34.5,22,58.98,0,0,,0,0,6.8,14.8,58,1013,28.2,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T13:00:00,31,33.7,21,55.48,0,0,,0,0,8.3,14.9,68,1013,28.2,10,11,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T14:00:00,30.2,33.2,21.6,59.96,0,0,,0,0,10.1,15.7,69,1012.7,36.6,36.7,8,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T15:00:00,29.9,32.5,21,58.86,0,0,,0,0,9.7,20.5,78,1012,50.7,10,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T16:00:00,28.9,31.3,21,62.35,0.1,100,rain,0,0,8.6,14.9,79,1013,50.6,10,5,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T17:00:00,26.7,28.1,19.5,64.33,0,0,,0,0,14.8,19.9,80,1013.5,36.9,23.4,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T18:00:00,26,26,19,65.61,0,0,,0,0,15.8,16.3,80,1013,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T19:00:00,25,25,19,69.36,0,0,,0,0,16.6,16.6,80,1013,50.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T20:00:00,25.6,25.6,19.9,70.81,0,0,,0,0,15.5,19.4,87,1014.7,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T21:00:00,25,25,20,73.59,0,0,,0,0,20.2,14.7,80,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T22:00:00,25,25,20,73.66,0,0,,0,0,18.7,12.9,100,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-26T23:00:00,25.4,25.4,21,76.85,0,0,,0,0,14,12.1,107,1014.7,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T00:00:00,25,25,21,78.42,0,0,,0,0,11.9,12.8,98,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T01:00:00,25,25,21,78.5,0,0,,0,0,12.2,13,98,1013,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T02:00:00,25.4,25.4,21.2,77.94,0,0,,0,0,10.8,13.3,89,1013.7,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T03:00:00,24,24,21,83.34,0,0,,0,0,12.6,14.8,88,1013,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T04:00:00,24,24,21,83.34,0,0,,0,0,15.8,13,98,1013,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T05:00:00,24.6,24.6,21.8,84.4,0,0,,0,0,17.3,20,89,1013.6,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T06:00:00,24,24,21,83.42,0,0,,0,0,19.1,18.5,88,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T07:00:00,24,24,21,83.42,0,0,,0,0,16.6,20.6,88,1014,89,10,4,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T08:00:00,24.2,24.2,21.2,83.39,0,0,rain,0,0,17.6,24.2,86,1015.5,96.4,30.1,10,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T09:00:00,24,24,20.1,78.44,0,0,rain,0,0,18.4,23.8,79,1015,89,10,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T10:00:00,25,25,20,73.81,0.3,100,rain,0,0,19.8,18.2,88,1015,89,10,33,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T11:00:00,24.9,24.9,20.6,76.9,0,0,,0,0,18.7,19.3,86,1015.4,96.4,23.4,19,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T12:00:00,26,26,21,74.11,0.1,100,rain,0,0,18.7,25.6,78,1014,89,10,28,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T13:00:00,24,24,20,78.28,0.2,100,rain,0,0,20.2,24,78,1014,89,10,26,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T14:00:00,23.5,23.5,20.4,83.17,0,0,rain,0,0,20.2,28.4,93,1014.1,96.4,23.4,18,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T15:00:00,23,23,19,78.14,0,0,,0,0,19.4,22.2,79,1014,89,10,6,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T16:00:00,23,23,19,78.13,0.2,100,rain,0,0,20.9,23.8,99,1014,89,10,2,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T17:00:00,22.4,22.4,19.6,83.82,0,0,,0,0,21.2,24.2,96,1015.2,96.4,13.3,0,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T18:00:00,22,22,19,82.94,0.2,100,rain,0,0,19.8,20.4,80,1015,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T19:00:00,22,22,19,82.94,0.4,100,rain,0,0,18,23.9,89,1015,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T20:00:00,22.4,22.4,19.4,83.44,0,0,,0,0,23.4,21.8,96,1016.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T21:00:00,22,22,19,82.77,0,0,,0,0,26.6,16.7,99,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T22:00:00,22,22,18,77.91,0,0,rain,0,0,29.5,18.5,89,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-27T23:00:00,23.4,23.4,18.4,73.83,0,0,,0,0,28.8,20.6,113,1016.1,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T00:00:00,23,23,18,73.39,0,0,,0,0,29.2,18.5,89,1015,89,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T01:00:00,23,23,18,73.39,0,0,rain,0,0,23,24.2,79,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T02:00:00,23.4,23.4,18.2,72.62,0,0,rain,0,0,24.1,15.2,113,1014.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T03:00:00,22,22,18,78.07,0,0,,0,0,25.2,13.2,99,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T04:00:00,21,21,19,88.18,0,0,rain,0,0,27,20.6,98,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T05:00:00,22.2,22.2,19.2,83.26,0,0,rain,0,0,20.5,8.6,76,1014.9,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T06:00:00,21,21,19,88.53,0,0,rain,0,0,23.4,15,98,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T07:00:00,20,20,18,88.45,0,0,rain,0,0,26.3,20.7,99,1017,89,9,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T08:00:00,20.2,20.2,19.2,93.98,4,100,rain,0,0,29.9,14,113,1017.5,96.4,13.3,5,0,0,10,"Rain, Overcast",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T09:00:00,21,21,19,88.44,0,0,rain,0,0,30.6,18.6,90,1018,89,10,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T10:00:00,20,20,18,88.27,0,0,,0,0,29.2,20.6,89,1018,89,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T11:00:00,20.9,20.9,19.4,90.93,0,0,,0,0,25.9,22.4,96,1017.9,96.4,20,16,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T12:00:00,21,21,19,88.18,0,0,rain,0,0,24.5,24.1,89,1017,89,10,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T13:00:00,21.1,21.1,18,82.83,0,0,,0,0,26.3,22.4,79,1016,89,10,8,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T14:00:00,21.3,21.3,18.2,82.91,2,100,rain,0,0,27,24.8,87,1015.7,96.4,26.7,15,0.1,0,10,"Rain, Overcast",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T15:00:00,21.1,21.1,17,77.76,0,0,rain,0,0,24.1,20.5,89,1015,89,10,5,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T16:00:00,22,22,17,73.29,0,0,,0,0,29.2,20.6,89,1015,89,10,3,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T17:00:00,22.1,22.1,18.1,78.02,0,0,,0,0,31.3,20.6,90,1015.7,83,26.7,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T18:00:00,21,21,17,77.76,0,0,,0,0,31.3,20.7,89,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T19:00:00,22,22,17,73.21,0,0,,0,0,29.2,20.6,89,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T20:00:00,22.6,22.6,16.9,70.3,0,0,,0,0,27,18.2,113,1016.8,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T21:00:00,22,22,17,73.22,0,0,,0,0,24.8,16.8,99,1017,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T22:00:00,22,22,18.9,82.69,0,0,,0,0,23.8,18.4,89,1017,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-28T23:00:00,22.4,22.4,18.8,79.66,0,0,,0,0,24.5,21.3,93,1016.8,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T00:00:00,22,22,18,78.06,0.2,100,rain,0,0,24.8,20.7,79,1016,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T01:00:00,22,22,18,77.99,0.3,100,rain,0,0,23,18.6,79,1016,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T02:00:00,22.6,22.6,18.2,76.48,0,0,rain,0,0,23.4,23.7,80,1015.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T03:00:00,22,22,18,77.91,0,0,rain,0,0,22,20.6,79,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T04:00:00,22,22,18,78.07,0.1,100,rain,0,0,20.2,25.9,79,1015,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T05:00:00,22.6,22.6,18.9,79.68,0,0,,0,0,20.2,20.6,90,1015.6,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T06:00:00,22,22,18,77.91,0,0,,0,0,19.4,18.4,89,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T07:00:00,22,22,18,78.07,0.2,100,rain,0,0,19.4,20.6,99,1017,89,10,5,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T08:00:00,22.4,22.4,18.7,79.45,0,0,,0,0,20.2,15.2,83,1018.1,96.4,23.4,1,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T09:00:00,22.1,22.1,19,82.69,0,0,,0,0,21.6,20.5,79,1018,89,10,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T10:00:00,23.1,23.1,20,82.72,0,0,,0,0,23,24.1,89,1018,89,10,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T11:00:00,23.1,23.1,19.4,79.76,0,0,,0,0,23.8,23,90,1017.9,96.4,23.4,16,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T12:00:00,23.1,23.1,19,77.9,0.1,100,rain,0,0,24.1,20.5,89,1017,89,10,19,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T13:00:00,24,24,18,69.16,0,0,,0,0,23.8,24,89,1016,89,10,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T14:00:00,23.1,23.1,18.8,76.86,0,0,,0,0,22.3,18.2,73,1016.1,96.4,21.8,19,0.1,0,10,Overcast,cloudy,"46696099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T15:00:00,22.1,22.1,19,82.78,0,0,,0,0,20.5,13.4,89,1015,89,10,12,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T16:00:00,22,22,19,82.86,0,0,,0,0,20.5,20.7,89,1016,89,10,2,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T17:00:00,22.8,22.8,18.4,76.53,0,0,,0,0,21.6,21.3,103,1016.5,96.4,20,0,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T18:00:00,22,22,18,77.91,0.1,100,rain,0,0,22.3,16.6,98,1016,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T19:00:00,22,22,18,77.91,0,0,,0,0,21.6,18.3,98,1017,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T20:00:00,22.8,22.8,18.2,75.62,0,0,,0,0,23,21.1,99,1018.1,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T21:00:00,22,22,18,77.91,0,0,,0,0,21.6,18.5,98,1018,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T22:00:00,22,22,18,77.91,0,0,,0,0,20.2,18.5,108,1018,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-29T23:00:00,22.8,22.8,18.2,75.5,0,0,,0,0,19.1,15.2,93,1017.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T00:00:00,22,22,18,77.76,0,0,,0,0,18,15,108,1017,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T01:00:00,22,22,17.1,73.45,0,0,,0,0,18,14.8,108,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T02:00:00,22.3,22.3,18.1,77.43,0,0,,0,0,16.2,16.4,93,1016.3,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T03:00:00,22,22,19.1,83.28,0,0,,0,0,15.1,11.4,108,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T04:00:00,22,22,19,83.19,0,0,,0,0,17.3,11.5,108,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T05:00:00,22.4,22.4,20.2,87.38,0,0,,0,0,15.5,17,93,1016.3,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T06:00:00,22,22,20,88.44,0.1,100,rain,0,0,15.1,16.7,98,1016,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T07:00:00,23,23,20,83.39,0,0,,0,0,15.1,13.3,98,1017,89,10,5,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T08:00:00,24,24,21,83.34,0,0,,0,0,15.5,15.1,88,1018,89,10,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T09:00:00,25,25,20,74.02,0,0,,0,0,15.8,18.6,79,1018,89,10,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T10:00:00,27,28.8,21,69.8,0,0,,0,0,15.1,18.6,88,1018,89,10,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T11:00:00,26.4,26.4,20.9,71.99,0,0,,0,0,13.3,24.8,89,1018,83,26.7,32,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T12:00:00,27,28.8,21,69.87,0.3,100,rain,0,0,13,22.3,88,1017,89,10,22,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T13:00:00,27,28.5,20,65.7,0.4,100,rain,0,0,14.4,22.4,69,1016,50,10,16,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T14:00:00,27.1,28.7,20.4,67.12,0,0,rain,0,0,15.5,23.7,86,1016.1,50.4,23.4,12,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T15:00:00,26,26,19,65.68,0,0,rain,0,0,16.6,24.2,78,1016,89,10,11,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T16:00:00,25,25,20,73.72,0.2,100,rain,0,0,17.6,22.5,69,1016,89,10,6,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T17:00:00,24.6,24.6,20.4,77.5,0,0,,0,0,19.1,19.5,93,1016.7,82.8,23.4,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T18:00:00,23,23,20,83.39,0.1,100,rain,0,0,20.5,16.8,89,1017,87.7,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T19:00:00,23,23,20,83.39,0,0,,0,0,20.5,18.3,88,1018,87.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T20:00:00,23.4,23.4,20.4,83.3,0,0,,0,0,22.3,18.8,96,1018.5,87.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T21:00:00,23,23,20,83.39,0,0,,0,0,21.6,13.1,98,1019,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T22:00:00,23,23,20,83.39,0,0,,0,0,20.9,14.9,88,1019,87.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-30T23:00:00,23.4,23.4,20.9,86.11,0,0,,0,0,19.4,14,89,1019.2,87.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-31T00:00:00,23,23,20,83.3,0,0,,0,0,18.7,14.7,89,1019,87,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-31T01:00:00,23,23,20,83.31,0,0,,0,0,18.7,11.3,89,1019,88.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-31T02:00:00,23.2,23.2,20.4,84.37,0,0,,0,0,18.7,16.4,90,1018.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-31T03:00:00,22,22,20,88.44,0,0,,0,0,18.7,14.9,98,1018,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
